"lon" "lat" "date" "t_max"
15.7499 50.7499 2016-01-04 -9.36999979056418
15.7499 50.7499 2016-01-05 -4.06999990902841
15.7499 50.7499 2016-01-06 -4.10999990813434
15.7499 50.7499 2016-01-07 -1.5499999653548
15.7499 50.7499 2016-01-08 -1.36999996937811
15.7499 50.7499 2016-01-09 0.389999991282821
15.7499 50.7499 2016-01-10 2.26999994926155
15.7499 50.7499 2016-01-11 0.629999985918403
15.7499 50.7499 2016-01-12 0.129999997094274
15.7499 50.7499 2016-01-13 -0.599999986588955
15.7499 50.7499 2016-01-14 -2.04999995417893
15.7499 50.7499 2016-01-15 -2.51999994367361
15.7499 50.7499 2016-01-16 -4.14999990724027
15.7499 50.7499 2016-01-17 -4.05999990925193
15.7499 50.7499 2016-01-18 -6.93999984487891
15.7499 50.7499 2016-01-19 -9.60999978519976
15.7499 50.7499 2016-01-20 -6.08999986387789
15.7499 50.7499 2016-01-21 -7.12999984063208
15.7499 50.7499 2016-01-22 -5.29999988153577
15.7499 50.7499 2016-01-23 0.319999992847443
15.7499 50.7499 2016-01-24 1.96999995596707
15.7499 50.7499 2016-01-25 5.84999986924231
15.7499 50.7499 2016-01-26 6.64999985136092
15.7499 50.7499 2016-01-27 5.20999988354743
15.7499 50.7499 2016-01-28 5.84999986924231
15.7499 50.7499 2016-01-29 2.01999995484948
15.7499 50.7499 2016-01-30 3.54999992065132
15.7499 50.7499 2016-01-31 3.73999991640449
15.7499 50.7499 2016-02-01 5.18999988399446
15.7499 50.7499 2016-02-02 5.53999987617135
15.7499 50.7499 2016-02-03 4.34999990276992
15.7499 50.7499 2016-02-04 -1.62999996356666
15.7499 50.7499 2016-02-05 -1.45999996736646
15.7499 50.7499 2016-02-06 4.34999990276992
15.7499 50.7499 2016-02-07 2.47999994456768
15.7499 50.7499 2016-02-08 4.10999990813434
15.7499 50.7499 2016-02-09 3.85999991372228
15.7499 50.7499 2016-02-10 3.18999992869794
15.7499 50.7499 2016-02-11 -0.849999981001019
15.7499 50.7499 2016-02-12 -1.35999996960163
15.7499 50.7499 2016-02-13 -0.469999989494681
15.7499 50.7499 2016-02-14 1.41999996826053
15.7499 50.7499 2016-02-15 1.68999996222556
15.7499 50.7499 2016-02-16 -1.10999997518957
15.7499 50.7499 2016-02-17 -0.0299999993294477
15.7499 50.7499 2016-02-18 0.749999983236194
15.7499 50.7499 2016-02-19 -0.379999991506338
15.7499 50.7499 2016-02-20 -0.589999986812472
15.7499 50.7499 2016-02-21 4.69999989494681
15.7499 50.7499 2016-02-22 5.94999986700714
15.7499 50.7499 2016-02-23 3.64999991841614
15.7499 50.7499 2016-02-24 -0.899999979883432
15.7499 50.7499 2016-02-25 0.779999982565641
15.7499 50.7499 2016-02-26 -2.6399999409914
15.7499 50.7499 2016-02-27 -1.719999961555
15.7499 50.7499 2016-02-28 3.27999992668629
15.7499 50.7499 2016-02-29 1.58999996446073
15.7499 50.7499 2016-03-01 -1.90999995730817
15.7499 50.7499 2016-03-02 -0.789999982342124
15.7499 50.7499 2016-03-03 0
15.7499 50.7499 2016-03-04 1.66999996267259
15.7499 50.7499 2016-03-05 2.52999994345009
15.7499 50.7499 2016-03-06 0.919999979436398
15.7499 50.7499 2016-03-07 0.339999992400408
15.7499 50.7499 2016-03-08 -1.76999996043742
15.7499 50.7499 2016-03-09 -0.189999995753169
15.7499 50.7499 2016-03-10 2.64999994076788
15.7499 50.7499 2016-03-11 1.40999996848404
15.7499 50.7499 2016-03-12 0.519999988377094
15.7499 50.7499 2016-03-13 0.92999997921288
15.7499 50.7499 2016-03-14 3.82999991439283
15.7499 50.7499 2016-03-15 0.739999983459711
15.7499 50.7499 2016-03-16 1.9499999564141
15.7499 50.7499 2016-03-17 6.78999984823167
15.7499 50.7499 2016-03-18 7.13999984040856
15.7499 50.7499 2016-03-19 2.45999994501472
15.7499 50.7499 2016-03-20 -0.149999996647239
15.7499 50.7499 2016-03-21 1.45999996736646
15.7499 50.7499 2016-03-22 2.14999995194376
15.7499 50.7499 2016-03-23 2.02999995462596
15.7499 50.7499 2016-03-24 1.33999997004867
15.7499 50.7499 2016-03-25 1.11999997496605
15.7499 50.7499 2016-03-26 5.46999987773597
15.7499 50.7499 2016-03-27 8.15999981760979
15.7499 50.7499 2016-03-28 7.63999982923269
15.7499 50.7499 2016-03-29 5.09999988600612
15.7499 50.7499 2016-03-30 4.59999989718199
15.7499 50.7499 2016-03-31 7.01999984309077
15.7499 50.7499 2016-04-01 4.31999990344048
15.7499 50.7499 2016-04-02 9.85999977961183
15.7499 50.7499 2016-04-03 14.6799996718764
15.7499 50.7499 2016-04-04 16.2799996361136
15.7499 50.7499 2016-04-05 18.7999995797873
15.7499 50.7499 2016-04-06 10.5899997632951
15.7499 50.7499 2016-04-07 11.7599997371435
15.7499 50.7499 2016-04-08 5.91999986767769
15.7499 50.7499 2016-04-09 3.94999991171062
15.7499 50.7499 2016-04-10 2.99999993294477
15.7499 50.7499 2016-04-11 9.27999979257584
15.7499 50.7499 2016-04-12 8.46999981068075
15.7499 50.7499 2016-04-13 12.7999997138977
15.7499 50.7499 2016-04-14 6.95999984443188
15.7499 50.7499 2016-04-15 6.93999984487891
15.7499 50.7499 2016-04-16 8.29999981448054
15.7499 50.7499 2016-04-17 9.31999979168177
15.7499 50.7499 2016-04-18 5.69999987259507
15.7499 50.7499 2016-04-19 5.94999986700714
15.7499 50.7499 2016-04-20 7.65999982878566
15.7499 50.7499 2016-04-21 11.1599997505546
15.7499 50.7499 2016-04-22 10.1399997733533
15.7499 50.7499 2016-04-23 7.40999983437359
15.7499 50.7499 2016-04-24 2.02999995462596
15.7499 50.7499 2016-04-25 1.8399999588728
15.7499 50.7499 2016-04-26 1.25999997183681
15.7499 50.7499 2016-04-27 0.61999998614192
15.7499 50.7499 2016-04-28 3.84999991394579
15.7499 50.7499 2016-04-29 8.06999981962144
15.7499 50.7499 2016-04-30 12.4799997210503
15.7499 50.7499 2016-05-01 10.7799997590482
15.7499 50.7499 2016-05-02 11.1399997510016
15.7499 50.7499 2016-05-03 11.9099997337908
15.7499 50.7499 2016-05-04 5.13999988511205
15.7499 50.7499 2016-05-05 13.1899997051805
15.7499 50.7499 2016-05-06 15.9799996428192
15.7499 50.7499 2016-05-07 15.789999647066
15.7499 50.7499 2016-05-08 13.1599997058511
15.7499 50.7499 2016-05-09 16.1799996383488
15.7499 50.7499 2016-05-10 16.1099996399134
15.7499 50.7499 2016-05-11 17.1199996173382
15.7499 50.7499 2016-05-12 16.639999628067
15.7499 50.7499 2016-05-13 16.7299996260554
15.7499 50.7499 2016-05-14 13.3499997016042
15.7499 50.7499 2016-05-15 4.7099998947233
15.7499 50.7499 2016-05-16 5.69999987259507
15.7499 50.7499 2016-05-17 6.05999986454844
15.7499 50.7499 2016-05-18 10.0599997751415
15.7499 50.7499 2016-05-19 12.5199997201562
15.7499 50.7499 2016-05-20 15.0399996638298
15.7499 50.7499 2016-05-21 16.1599996387959
15.7499 50.7499 2016-05-22 20.7799995355308
15.7499 50.7499 2016-05-23 20.679999537766
15.7499 50.7499 2016-05-24 19.4699995648116
15.7499 50.7499 2016-05-25 16.1699996385723
15.7499 50.7499 2016-05-26 15.0699996631593
15.7499 50.7499 2016-05-27 18.6899995822459
15.7499 50.7499 2016-05-28 20.9999995306134
15.7499 50.7499 2016-05-29 20.8599995337427
15.7499 50.7499 2016-05-30 19.5099995639175
15.7499 50.7499 2016-05-31 19.9299995545298
15.7499 50.7499 2016-06-01 18.1199995949864
15.7499 50.7499 2016-06-02 17.3799996115267
15.7499 50.7499 2016-06-03 15.4199996553361
15.7499 50.7499 2016-06-04 18.069999596104
15.7499 50.7499 2016-06-05 19.9299995545298
15.7499 50.7499 2016-06-06 17.1599996164441
15.7499 50.7499 2016-06-07 17.0999996177852
15.7499 50.7499 2016-06-08 18.939999576658
15.7499 50.7499 2016-06-09 15.6699996497482
15.7499 50.7499 2016-06-10 15.5299996528774
15.7499 50.7499 2016-06-11 13.8899996895343
15.7499 50.7499 2016-06-12 14.8899996671826
15.7499 50.7499 2016-06-13 15.0699996631593
15.7499 50.7499 2016-06-14 16.4099996332079
15.7499 50.7499 2016-06-15 15.3699996564537
15.7499 50.7499 2016-06-16 19.2399995699525
15.7499 50.7499 2016-06-17 16.1399996392429
15.7499 50.7499 2016-06-18 16.5699996296316
15.7499 50.7499 2016-06-19 17.4099996108562
15.7499 50.7499 2016-06-20 15.2899996582419
15.7499 50.7499 2016-06-21 15.499999653548
15.7499 50.7499 2016-06-22 21.1899995263666
15.7499 50.7499 2016-06-23 25.1899994369596
15.7499 50.7499 2016-06-24 26.9899993967265
15.7499 50.7499 2016-06-25 26.6599994041026
15.7499 50.7499 2016-06-26 17.3999996110797
15.7499 50.7499 2016-06-27 14.3699996788055
15.7499 50.7499 2016-06-28 17.7899996023625
15.7499 50.7499 2016-06-29 19.6399995610118
15.7499 50.7499 2016-06-30 21.6999995149672
15.7499 50.7499 2016-07-01 21.8499995116144
15.7499 50.7499 2016-07-02 24.0699994619936
15.7499 50.7499 2016-07-03 15.7499996479601
15.7499 50.7499 2016-07-04 15.6199996508658
15.7499 50.7499 2016-07-05 19.3199995681643
15.7499 50.7499 2016-07-06 13.779999691993
15.7499 50.7499 2016-07-07 15.8499996457249
15.7499 50.7499 2016-07-08 19.2899995688349
15.7499 50.7499 2016-07-09 16.2999996356666
15.7499 50.7499 2016-07-10 21.7299995142967
15.7499 50.7499 2016-07-11 26.8899993989617
15.7499 50.7499 2016-07-12 20.0599995516241
15.7499 50.7499 2016-07-13 18.7699995804578
15.7499 50.7499 2016-07-14 12.619999717921
15.7499 50.7499 2016-07-15 11.9299997333437
15.7499 50.7499 2016-07-16 15.20999966003
15.7499 50.7499 2016-07-17 18.4599995873868
15.7499 50.7499 2016-07-18 17.3799996115267
15.7499 50.7499 2016-07-19 19.3999995663762
15.7499 50.7499 2016-07-20 19.6199995614588
15.7499 50.7499 2016-07-21 22.379999499768
15.7499 50.7499 2016-07-22 22.3899994995445
15.7499 50.7499 2016-07-23 22.5999994948506
15.7499 50.7499 2016-07-24 18.089999595657
15.7499 50.7499 2016-07-25 21.4799995198846
15.7499 50.7499 2016-07-26 23.4099994767457
15.7499 50.7499 2016-07-27 21.9299995098263
15.7499 50.7499 2016-07-28 19.249999569729
15.7499 50.7499 2016-07-29 18.7599995806813
15.7499 50.7499 2016-07-30 20.2899995464832
15.7499 50.7499 2016-07-31 21.3399995230138
15.7499 50.7499 2016-08-01 16.2299996372312
15.7499 50.7499 2016-08-02 16.0499996412545
15.7499 50.7499 2016-08-03 14.3499996792525
15.7499 50.7499 2016-08-04 22.7599994912744
15.7499 50.7499 2016-08-05 17.2599996142089
15.7499 50.7499 2016-08-06 18.0199995972216
15.7499 50.7499 2016-08-07 18.8299995791167
15.7499 50.7499 2016-08-08 22.2199995033443
15.7499 50.7499 2016-08-09 15.6799996495247
15.7499 50.7499 2016-08-10 10.0099997762591
15.7499 50.7499 2016-08-11 11.9999997317791
15.7499 50.7499 2016-08-12 12.4299997221678
15.7499 50.7499 2016-08-13 17.9899995978922
15.7499 50.7499 2016-08-14 18.6999995820224
15.7499 50.7499 2016-08-15 16.9199996218085
15.7499 50.7499 2016-08-16 14.2299996819347
15.7499 50.7499 2016-08-17 14.089999685064
15.7499 50.7499 2016-08-18 17.6099996063858
15.7499 50.7499 2016-08-19 20.2899995464832
15.7499 50.7499 2016-08-20 20.8499995339662
15.7499 50.7499 2016-08-21 14.5699996743351
15.7499 50.7499 2016-08-22 16.9999996200204
15.7499 50.7499 2016-08-23 18.4299995880574
15.7499 50.7499 2016-08-24 20.6999995373189
15.7499 50.7499 2016-08-25 22.7499994914979
15.7499 50.7499 2016-08-26 22.4999994970858
15.7499 50.7499 2016-08-27 24.5399994514883
15.7499 50.7499 2016-08-28 23.7099994700402
15.7499 50.7499 2016-08-29 19.7099995594472
15.7499 50.7499 2016-08-30 17.0999996177852
15.7499 50.7499 2016-08-31 18.4999995864928
15.7499 50.7499 2016-09-01 21.4899995196611
15.7499 50.7499 2016-09-02 20.1499995496124
15.7499 50.7499 2016-09-03 20.0399995520711
15.7499 50.7499 2016-09-04 19.7799995578825
15.7499 50.7499 2016-09-05 13.8099996913224
15.7499 50.7499 2016-09-06 15.479999653995
15.7499 50.7499 2016-09-07 21.0599995292723
15.7499 50.7499 2016-09-08 22.2899995017797
15.7499 50.7499 2016-09-09 22.7699994910508
15.7499 50.7499 2016-09-10 22.2099995035678
15.7499 50.7499 2016-09-11 24.3699994552881
15.7499 50.7499 2016-09-12 24.6699994485825
15.7499 50.7499 2016-09-13 23.4099994767457
15.7499 50.7499 2016-09-14 21.1199995279312
15.7499 50.7499 2016-09-15 20.369999544695
15.7499 50.7499 2016-09-16 21.4499995205551
15.7499 50.7499 2016-09-17 17.3799996115267
15.7499 50.7499 2016-09-18 13.4599996991456
15.7499 50.7499 2016-09-19 10.4999997653067
15.7499 50.7499 2016-09-20 10.7299997601658
15.7499 50.7499 2016-09-21 12.7299997154623
15.7499 50.7499 2016-09-22 12.9799997098744
15.7499 50.7499 2016-09-23 14.0999996848404
15.7499 50.7499 2016-09-24 15.2399996593595
15.7499 50.7499 2016-09-25 14.9999996647239
15.7499 50.7499 2016-09-26 15.7399996481836
15.7499 50.7499 2016-09-27 16.3399996347725
15.7499 50.7499 2016-09-28 14.0299996864051
15.7499 50.7499 2016-09-29 16.8299996238202
15.7499 50.7499 2016-09-30 16.389999633655
15.7499 50.7499 2016-10-01 18.1399995945394
15.7499 50.7499 2016-10-02 12.9399997107685
15.7499 50.7499 2016-10-03 10.4299997668713
15.7499 50.7499 2016-10-04 7.67999982833862
15.7499 50.7499 2016-10-05 4.44999990053475
15.7499 50.7499 2016-10-06 4.34999990276992
15.7499 50.7499 2016-10-07 6.34999985806644
15.7499 50.7499 2016-10-08 4.54999989829957
15.7499 50.7499 2016-10-09 6.39999985694885
15.7499 50.7499 2016-10-10 4.85999989137053
15.7499 50.7499 2016-10-11 3.24999992735684
15.7499 50.7499 2016-10-12 3.08999993093312
15.7499 50.7499 2016-10-13 3.01999993249774
15.7499 50.7499 2016-10-14 5.84999986924231
15.7499 50.7499 2016-10-15 7.06999984197319
15.7499 50.7499 2016-10-16 8.6699998062104
15.7499 50.7499 2016-10-17 7.48999983258545
15.7499 50.7499 2016-10-18 7.33999983593822
15.7499 50.7499 2016-10-19 5.59999987483025
15.7499 50.7499 2016-10-20 5.34999988041818
15.7499 50.7499 2016-10-21 4.49999989941716
15.7499 50.7499 2016-10-22 2.30999994836748
15.7499 50.7499 2016-10-23 4.97999988868833
15.7499 50.7499 2016-10-24 7.24999983794987
15.7499 50.7499 2016-10-25 10.2099997717887
15.7499 50.7499 2016-10-26 5.90999986790121
15.7499 50.7499 2016-10-27 7.14999984018505
15.7499 50.7499 2016-10-28 6.85999984666705
15.7499 50.7499 2016-10-29 7.45999983325601
15.7499 50.7499 2016-10-30 5.26999988220632
15.7499 50.7499 2016-10-31 7.64999982900918
15.7499 50.7499 2016-11-01 7.52999983169138
15.7499 50.7499 2016-11-02 5.92999986745417
15.7499 50.7499 2016-11-03 0.959999978542328
15.7499 50.7499 2016-11-04 2.06999995373189
15.7499 50.7499 2016-11-05 4.26999990455806
15.7499 50.7499 2016-11-06 3.10999993048608
15.7499 50.7499 2016-11-07 1.02999997697771
15.7499 50.7499 2016-11-08 -0.739999983459711
15.7499 50.7499 2016-11-09 -1.719999961555
15.7499 50.7499 2016-11-10 -1.34999996982515
15.7499 50.7499 2016-11-11 0.839999981224537
15.7499 50.7499 2016-11-12 -3.92999991215765
15.7499 50.7499 2016-11-13 -0.649999985471368
15.7499 50.7499 2016-11-14 -1.10999997518957
15.7499 50.7499 2016-11-15 -1.52999996580184
15.7499 50.7499 2016-11-16 2.26999994926155
15.7499 50.7499 2016-11-17 4.48999989964068
15.7499 50.7499 2016-11-18 4.6499998960644
15.7499 50.7499 2016-11-19 3.98999991081655
15.7499 50.7499 2016-11-20 4.35999990254641
15.7499 50.7499 2016-11-21 7.3499998357147
15.7499 50.7499 2016-11-22 9.01999979838729
15.7499 50.7499 2016-11-23 5.45999987795949
15.7499 50.7499 2016-11-24 7.50999983213842
15.7499 50.7499 2016-11-25 5.70999987237155
15.7499 50.7499 2016-11-26 5.60999987460673
15.7499 50.7499 2016-11-27 2.73999993875623
15.7499 50.7499 2016-11-28 -2.09999995306134
15.7499 50.7499 2016-11-29 -2.09999995306134
15.7499 50.7499 2016-11-30 -0.469999989494681
15.7499 50.7499 2016-12-01 2.009999955073
15.7499 50.7499 2016-12-02 1.96999995596707
15.7499 50.7499 2016-12-03 -0.109999997541308
15.7499 50.7499 2016-12-04 1.1499999742955
15.7499 50.7499 2016-12-05 -0.849999981001019
15.7499 50.7499 2016-12-06 -0.869999980553985
15.7499 50.7499 2016-12-07 -1.46999996714294
15.7499 50.7499 2016-12-08 7.41999983415008
15.7499 50.7499 2016-12-09 8.23999981582165
15.7499 50.7499 2016-12-10 7.89999982342124
15.7499 50.7499 2016-12-11 5.1099998857826
15.7499 50.7499 2016-12-12 1.6099999640137
15.7499 50.7499 2016-12-13 -1.68999996222556
15.7499 50.7499 2016-12-14 2.01999995484948
15.7499 50.7499 2016-12-15 -1.12999997474253
15.7499 50.7499 2016-12-16 -0.139999996870756
15.7499 50.7499 2016-12-17 -0.379999991506338
15.7499 50.7499 2016-12-18 2.44999994523823
15.7499 50.7499 2016-12-19 -0.0399999991059303
15.7499 50.7499 2016-12-20 1.80999995954335
15.7499 50.7499 2016-12-21 0.849999981001019
15.7499 50.7499 2016-12-22 -3.48999992199242
15.7499 50.7499 2016-12-23 -2.4099999461323
15.7499 50.7499 2016-12-24 0.589999986812472
15.7499 50.7499 2016-12-25 3.51999992132187
15.7499 50.7499 2016-12-26 4.46999990008771
15.7499 50.7499 2016-12-27 0.259999994188547
15.7499 50.7499 2016-12-28 -0.279999993741512
15.7499 50.7499 2016-12-29 0.459999989718199
15.7499 50.7499 2016-12-30 2.66999994032085
15.7499 50.7499 2016-12-31 4.83999989181757
15.7499 50.7499 2017-01-01 4.4199999012053
15.7499 50.7499 2017-01-02 -0.919999979436398
15.7499 50.7499 2017-01-03 -2.83999993652105
15.7499 50.7499 2017-01-04 -2.18999995104969
15.7499 50.7499 2017-01-05 -4.61999989673495
15.7499 50.7499 2017-01-06 -10.9599997550249
15.7499 50.7499 2017-01-07 -11.0299997534603
15.7499 50.7499 2017-01-08 -4.29999990388751
15.7499 50.7499 2017-01-09 -5.70999987237155
15.7499 50.7499 2017-01-10 -7.07999984174967
15.7499 50.7499 2017-01-11 -6.31999985873699
15.7499 50.7499 2017-01-12 -1.70999996177852
15.7499 50.7499 2017-01-13 -1.28999997116625
15.7499 50.7499 2017-01-14 -2.52999994345009
15.7499 50.7499 2017-01-15 -4.13999990746379
15.7499 50.7499 2017-01-16 -4.29999990388751
15.7499 50.7499 2017-01-17 -4.17999990656972
15.7499 50.7499 2017-01-18 -5.1099998857826
15.7499 50.7499 2017-01-19 -2.41999994590878
15.7499 50.7499 2017-01-20 1.22999997250736
15.7499 50.7499 2017-01-21 3.63999991863966
15.7499 50.7499 2017-01-22 1.28999997116625
15.7499 50.7499 2017-01-23 -3.65999991819263
15.7499 50.7499 2017-01-24 -5.0499998871237
15.7499 50.7499 2017-01-25 -2.55999994277954
15.7499 50.7499 2017-01-26 -3.04999993182719
15.7499 50.7499 2017-01-27 0.199999995529652
15.7499 50.7499 2017-01-28 -6.57999985292554
15.7499 50.7499 2017-01-29 2.48999994434416
15.7499 50.7499 2017-01-30 -1.07999997586012
15.7499 50.7499 2017-01-31 -5.25999988242984
15.7499 50.7499 2017-02-01 -3.87999991327524
15.7499 50.7499 2017-02-02 -0.599999986588955
15.7499 50.7499 2017-02-03 3.01999993249774
15.7499 50.7499 2017-02-04 4.19999990612268
15.7499 50.7499 2017-02-05 0.389999991282821
15.7499 50.7499 2017-02-06 0.159999996423721
15.7499 50.7499 2017-02-07 -3.60999991931021
15.7499 50.7499 2017-02-08 -4.55999989807606
15.7499 50.7499 2017-02-09 -5.07999988645315
15.7499 50.7499 2017-02-10 -1.7799999602139
15.7499 50.7499 2017-02-11 -1.95999995619059
15.7499 50.7499 2017-02-12 -0.479999989271164
15.7499 50.7499 2017-02-13 3.52999992109835
15.7499 50.7499 2017-02-14 6.8899998459965
15.7499 50.7499 2017-02-15 10.0099997762591
15.7499 50.7499 2017-02-16 9.11999979615211
15.7499 50.7499 2017-02-17 3.4999999217689
15.7499 50.7499 2017-02-18 1.95999995619059
15.7499 50.7499 2017-02-19 0.779999982565641
15.7499 50.7499 2017-02-20 1.46999996714294
15.7499 50.7499 2017-02-21 4.44999990053475
15.7499 50.7499 2017-02-22 4.71999989449978
15.7499 50.7499 2017-02-23 3.92999991215765
15.7499 50.7499 2017-02-24 5.02999988757074
15.7499 50.7499 2017-02-25 -0.319999992847443
15.7499 50.7499 2017-02-26 3.01999993249774
15.7499 50.7499 2017-02-27 7.70999982766807
15.7499 50.7499 2017-02-28 3.52999992109835
15.7499 50.7499 2017-03-01 0.779999982565641
15.7499 50.7499 2017-03-02 2.6399999409914
15.7499 50.7499 2017-03-03 3.57999991998076
15.7499 50.7499 2017-03-04 9.25999979302287
15.7499 50.7499 2017-03-05 4.84999989159405
15.7499 50.7499 2017-03-06 0.729999983683228
15.7499 50.7499 2017-03-07 0.999999977648258
15.7499 50.7499 2017-03-08 0.509999988600612
15.7499 50.7499 2017-03-09 4.40999990142882
15.7499 50.7499 2017-03-10 1.46999996714294
15.7499 50.7499 2017-03-11 1.66999996267259
15.7499 50.7499 2017-03-12 -0.819999981671572
15.7499 50.7499 2017-03-13 3.29999992623925
15.7499 50.7499 2017-03-14 3.82999991439283
15.7499 50.7499 2017-03-15 5.31999988108873
15.7499 50.7499 2017-03-16 6.04999986477196
15.7499 50.7499 2017-03-17 6.35999985784292
15.7499 50.7499 2017-03-18 2.93999993428588
15.7499 50.7499 2017-03-19 2.96999993361533
15.7499 50.7499 2017-03-20 5.29999988153577
15.7499 50.7499 2017-03-21 5.45999987795949
15.7499 50.7499 2017-03-22 1.86999995820224
15.7499 50.7499 2017-03-23 4.21999990567565
15.7499 50.7499 2017-03-24 3.47999992221594
15.7499 50.7499 2017-03-25 5.09999988600612
15.7499 50.7499 2017-03-26 4.57999989762902
15.7499 50.7499 2017-03-27 10.8099997583777
15.7499 50.7499 2017-03-28 14.4899996761233
15.7499 50.7499 2017-03-29 11.76999973692
15.7499 50.7499 2017-03-30 9.38999979011714
15.7499 50.7499 2017-03-31 14.2399996817112
15.7499 50.7499 2017-04-01 14.939999666065
15.7499 50.7499 2017-04-02 16.369999634102
15.7499 50.7499 2017-04-03 8.50999980978668
15.7499 50.7499 2017-04-04 8.17999981716275
15.7499 50.7499 2017-04-05 11.3499997463077
15.7499 50.7499 2017-04-06 4.00999991036952
15.7499 50.7499 2017-04-07 3.93999991193414
15.7499 50.7499 2017-04-08 6.34999985806644
15.7499 50.7499 2017-04-09 11.2299997489899
15.7499 50.7499 2017-04-10 14.2299996819347
15.7499 50.7499 2017-04-11 6.24999986030161
15.7499 50.7499 2017-04-12 4.60999989695847
15.7499 50.7499 2017-04-13 4.9399998895824
15.7499 50.7499 2017-04-14 6.78999984823167
15.7499 50.7499 2017-04-15 8.07999981939793
15.7499 50.7499 2017-04-16 4.03999990969896
15.7499 50.7499 2017-04-17 2.67999994009733
15.7499 50.7499 2017-04-18 -0.769999982789159
15.7499 50.7499 2017-04-19 -2.57999994233251
15.7499 50.7499 2017-04-20 0.439999990165234
15.7499 50.7499 2017-04-21 6.22999986074865
15.7499 50.7499 2017-04-22 4.25999990478158
15.7499 50.7499 2017-04-23 3.10999993048608
15.7499 50.7499 2017-04-24 6.34999985806644
15.7499 50.7499 2017-04-25 11.169999750331
15.7499 50.7499 2017-04-26 3.00999993272126
15.7499 50.7499 2017-04-27 3.89999991282821
15.7499 50.7499 2017-04-28 1.00999997742474
15.7499 50.7499 2017-04-29 5.37999987974763
15.7499 50.7499 2017-04-30 7.5199998319149
15.7499 50.7499 2017-05-01 9.80999978072941
15.7499 50.7499 2017-05-02 8.56999980844557
15.7499 50.7499 2017-05-03 10.5099997650832
15.7499 50.7499 2017-05-04 10.879999756813
15.7499 50.7499 2017-05-05 11.7799997366965
15.7499 50.7499 2017-05-06 12.6499997172505
15.7499 50.7499 2017-05-07 11.8699997346848
15.7499 50.7499 2017-05-08 10.3499997686595
15.7499 50.7499 2017-05-09 2.10999995283782
15.7499 50.7499 2017-05-10 6.76999984867871
15.7499 50.7499 2017-05-11 14.0199996866286
15.7499 50.7499 2017-05-12 16.9399996213615
15.7499 50.7499 2017-05-13 13.7199996933341
15.7499 50.7499 2017-05-14 15.7999996468425
15.7499 50.7499 2017-05-15 16.3399996347725
15.7499 50.7499 2017-05-16 14.4899996761233
15.7499 50.7499 2017-05-17 16.909999622032
15.7499 50.7499 2017-05-18 19.1199995726347
15.7499 50.7499 2017-05-19 20.2299995478243
15.7499 50.7499 2017-05-20 14.8799996674061
15.7499 50.7499 2017-05-21 14.6999996714294
15.7499 50.7499 2017-05-22 15.769999647513
15.7499 50.7499 2017-05-23 18.4199995882809
15.7499 50.7499 2017-05-24 10.1699997726828
15.7499 50.7499 2017-05-25 11.7299997378141
15.7499 50.7499 2017-05-26 16.65999962762
15.7499 50.7499 2017-05-27 18.7699995804578
15.7499 50.7499 2017-05-28 20.7399995364249
15.7499 50.7499 2017-05-29 23.0899994838983
15.7499 50.7499 2017-05-30 25.1599994376302
15.7499 50.7499 2017-05-31 17.819999601692
15.7499 50.7499 2017-06-01 18.0299995969981
15.7499 50.7499 2017-06-02 20.2999995462596
15.7499 50.7499 2017-06-03 21.7299995142967
15.7499 50.7499 2017-06-04 18.1199995949864
15.7499 50.7499 2017-06-05 16.3199996352196
15.7499 50.7499 2017-06-06 20.2999995462596
15.7499 50.7499 2017-06-07 12.9499997105449
15.7499 50.7499 2017-06-08 15.5299996528774
15.7499 50.7499 2017-06-09 20.1299995500594
15.7499 50.7499 2017-06-10 17.0099996197969
15.7499 50.7499 2017-06-11 19.5999995619059
15.7499 50.7499 2017-06-12 20.0199995525181
15.7499 50.7499 2017-06-13 14.2299996819347
15.7499 50.7499 2017-06-14 16.7399996258318
15.7499 50.7499 2017-06-15 20.0399995520711
15.7499 50.7499 2017-06-16 17.9899995978922
15.7499 50.7499 2017-06-17 10.7799997590482
15.7499 50.7499 2017-06-18 18.0399995967746
15.7499 50.7499 2017-06-19 22.959999486804
15.7499 50.7499 2017-06-20 24.8699994441122
15.7499 50.7499 2017-06-21 21.4999995194376
15.7499 50.7499 2017-06-22 23.7099994700402
15.7499 50.7499 2017-06-23 17.4399996101856
15.7499 50.7499 2017-06-24 20.8499995339662
15.7499 50.7499 2017-06-25 19.9799995534122
15.7499 50.7499 2017-06-26 17.779999602586
15.7499 50.7499 2017-06-27 18.9499995764345
15.7499 50.7499 2017-06-28 23.6899994704872
15.7499 50.7499 2017-06-29 15.5499996524304
15.7499 50.7499 2017-06-30 15.7099996488541
15.7499 50.7499 2017-07-01 15.5499996524304
15.7499 50.7499 2017-07-02 16.7099996265024
15.7499 50.7499 2017-07-03 15.2799996584654
15.7499 50.7499 2017-07-04 17.0599996186793
15.7499 50.7499 2017-07-05 18.1199995949864
15.7499 50.7499 2017-07-06 17.9199995994568
15.7499 50.7499 2017-07-07 20.3299995455891
15.7499 50.7499 2017-07-08 20.7699995357543
15.7499 50.7499 2017-07-09 22.4899994973093
15.7499 50.7499 2017-07-10 22.7299994919449
15.7499 50.7499 2017-07-11 17.3699996117502
15.7499 50.7499 2017-07-12 17.6999996043742
15.7499 50.7499 2017-07-13 13.6499996948987
