"lon" "lat" "date" "t_avg"
15.7499 50.7499 1967-12-21 -9.03999979794025
15.7499 50.7499 1967-12-22 -0.639999985694885
15.7499 50.7499 1967-12-23 3.48999992199242
15.7499 50.7499 1967-12-24 2.75999993830919
15.7499 50.7499 1967-12-25 -0.489999989047647
15.7499 50.7499 1967-12-26 -0.509999988600612
15.7499 50.7499 1967-12-27 -5.83999986946583
15.7499 50.7499 1967-12-28 -4.71999989449978
15.7499 50.7499 1967-12-29 -2.30999994836748
15.7499 50.7499 1967-12-30 -4.17999990656972
15.7499 50.7499 1967-12-31 -6.98999984376132
15.7499 50.7499 1968-01-01 -5.15999988466501
15.7499 50.7499 1968-01-02 -6.69999985024333
15.7499 50.7499 1968-01-03 -7.21999983862042
15.7499 50.7499 1968-01-04 -7.59999983012676
15.7499 50.7499 1968-01-05 -7.12999984063208
15.7499 50.7499 1968-01-06 -5.69999987259507
15.7499 50.7499 1968-01-07 -10.339999768883
15.7499 50.7499 1968-01-08 -11.1199997514486
15.7499 50.7499 1968-01-09 -14.2099996823817
15.7499 50.7499 1968-01-10 -13.1299997065216
15.7499 50.7499 1968-01-11 -13.5799996964633
15.7499 50.7499 1968-01-12 -14.5499996747822
15.7499 50.7499 1968-01-13 -15.0799996629357
15.7499 50.7499 1968-01-14 -7.8099998254329
15.7499 50.7499 1968-01-15 0.909999979659915
15.7499 50.7499 1968-01-16 -1.50999996624887
15.7499 50.7499 1968-01-17 1.13999997451901
15.7499 50.7499 1968-01-18 0.0699999984353781
15.7499 50.7499 1968-01-19 -3.04999993182719
15.7499 50.7499 1968-01-20 0.0299999993294477
15.7499 50.7499 1968-01-21 0.279999993741512
15.7499 50.7499 1968-01-22 -2.47999994456768
15.7499 50.7499 1968-01-23 -4.43999990075827
15.7499 50.7499 1968-01-24 -4.39999990165234
15.7499 50.7499 1968-01-25 -5.41999987885356
15.7499 50.7499 1968-01-26 -6.4899998549372
15.7499 50.7499 1968-01-27 -6.56999985314906
15.7499 50.7499 1968-01-28 -1.51999996602535
15.7499 50.7499 1968-01-29 -3.08999993093312
15.7499 50.7499 1968-01-30 -2.38999994657934
15.7499 50.7499 1968-01-31 3.58999991975725
15.7499 50.7499 1968-02-01 1.18999997340143
15.7499 50.7499 1968-02-02 -0.919999979436398
15.7499 50.7499 1968-02-03 -2.64999994076788
15.7499 50.7499 1968-02-04 -2.21999995037913
15.7499 50.7499 1968-02-05 -2.65999994054437
15.7499 50.7499 1968-02-06 -1.53999996557832
15.7499 50.7499 1968-02-07 -0.999999977648258
15.7499 50.7499 1968-02-08 0.779999982565641
15.7499 50.7499 1968-02-09 -0.219999995082617
15.7499 50.7499 1968-02-10 -2.82999993674457
15.7499 50.7499 1968-02-11 -3.3899999242276
15.7499 50.7499 1968-02-12 -4.08999990858138
15.7499 50.7499 1968-02-13 -2.60999994166195
15.7499 50.7499 1968-02-14 -0.119999997317791
15.7499 50.7499 1968-02-15 0.609999986365438
15.7499 50.7499 1968-02-16 -5.76999987103045
15.7499 50.7499 1968-02-17 -8.96999979950488
15.7499 50.7499 1968-02-18 -7.2899998370558
15.7499 50.7499 1968-02-19 -5.49999987706542
15.7499 50.7499 1968-02-20 -4.96999988891184
15.7499 50.7499 1968-02-21 -4.61999989673495
15.7499 50.7499 1968-02-22 0.819999981671572
15.7499 50.7499 1968-02-23 2.45999994501472
15.7499 50.7499 1968-02-24 -1.07999997586012
15.7499 50.7499 1968-02-25 -4.80999989248812
15.7499 50.7499 1968-02-26 -8.69999980553985
15.7499 50.7499 1968-02-27 -6.70999985001981
15.7499 50.7499 1968-02-28 -2.99999993294477
15.7499 50.7499 1968-02-29 -2.54999994300306
15.7499 50.7499 1968-03-01 -5.55999987572432
15.7499 50.7499 1968-03-02 -7.3499998357147
15.7499 50.7499 1968-03-03 -7.20999983884394
15.7499 50.7499 1968-03-04 -7.68999982811511
15.7499 50.7499 1968-03-05 -1.51999996602535
15.7499 50.7499 1968-03-06 -1.45999996736646
15.7499 50.7499 1968-03-07 -2.22999995015562
15.7499 50.7499 1968-03-08 -4.4199999012053
15.7499 50.7499 1968-03-09 -2.04999995417893
15.7499 50.7499 1968-03-10 -5.06999988667667
15.7499 50.7499 1968-03-11 -9.32999979145825
15.7499 50.7499 1968-03-12 -8.61999980732799
15.7499 50.7499 1968-03-13 -4.8799998909235
15.7499 50.7499 1968-03-14 -3.21999992802739
15.7499 50.7499 1968-03-15 -1.97999995574355
15.7499 50.7499 1968-03-16 -0.779999982565641
15.7499 50.7499 1968-03-17 -1.76999996043742
15.7499 50.7499 1968-03-18 -0.30999999307096
15.7499 50.7499 1968-03-19 -0.769999982789159
15.7499 50.7499 1968-03-20 1.4899999666959
15.7499 50.7499 1968-03-21 4.02999990992248
15.7499 50.7499 1968-03-22 1.86999995820224
15.7499 50.7499 1968-03-23 0.489999989047647
15.7499 50.7499 1968-03-24 4.04999990947545
15.7499 50.7499 1968-03-25 6.29999985918403
15.7499 50.7499 1968-03-26 5.30999988131225
15.7499 50.7499 1968-03-27 3.77999991551042
15.7499 50.7499 1968-03-28 8.77999980375171
15.7499 50.7499 1968-03-29 10.3299997691065
15.7499 50.7499 1968-03-30 9.44999978877604
15.7499 50.7499 1968-03-31 7.04999984242022
15.7499 50.7499 1968-04-01 2.50999994389713
15.7499 50.7499 1968-04-02 5.88999986834824
15.7499 50.7499 1968-04-03 1.78999995999038
15.7499 50.7499 1968-04-04 -2.73999993875623
15.7499 50.7499 1968-04-05 3.41999992355704
15.7499 50.7499 1968-04-06 0.0199999995529652
15.7499 50.7499 1968-04-07 1.30999997071922
15.7499 50.7499 1968-04-08 -3.91999991238117
15.7499 50.7499 1968-04-09 -3.2699999269098
15.7499 50.7499 1968-04-10 -3.20999992825091
15.7499 50.7499 1968-04-11 -4.16999990679324
15.7499 50.7499 1968-04-12 -3.96999991126359
15.7499 50.7499 1968-04-13 -2.1799999512732
15.7499 50.7499 1968-04-14 -0.0699999984353781
15.7499 50.7499 1968-04-15 3.19999992847443
15.7499 50.7499 1968-04-16 3.81999991461635
15.7499 50.7499 1968-04-17 5.01999988779426
15.7499 50.7499 1968-04-18 6.51999985426664
15.7499 50.7499 1968-04-19 9.59999978542328
15.7499 50.7499 1968-04-20 11.6099997404963
15.7499 50.7499 1968-04-21 13.1899997051805
15.7499 50.7499 1968-04-22 13.6799996942282
15.7499 50.7499 1968-04-23 16.3099996354431
15.7499 50.7499 1968-04-24 11.9799997322261
15.7499 50.7499 1968-04-25 7.9799998216331
15.7499 50.7499 1968-04-26 6.8899998459965
15.7499 50.7499 1968-04-27 4.26999990455806
15.7499 50.7499 1968-04-28 4.26999990455806
15.7499 50.7499 1968-04-29 7.71999982744455
15.7499 50.7499 1968-04-30 5.92999986745417
15.7499 50.7499 1968-05-01 4.60999989695847
15.7499 50.7499 1968-05-02 4.73999989405274
15.7499 50.7499 1968-05-03 5.62999987415969
15.7499 50.7499 1968-05-04 9.89999977871776
15.7499 50.7499 1968-05-05 12.0099997315556
15.7499 50.7499 1968-05-06 12.7799997143447
15.7499 50.7499 1968-05-07 5.80999987013638
15.7499 50.7499 1968-05-08 3.5599999204278
15.7499 50.7499 1968-05-09 6.61999985203147
15.7499 50.7499 1968-05-10 8.87999980151653
15.7499 50.7499 1968-05-11 10.9899997543544
15.7499 50.7499 1968-05-12 12.1799997277558
15.7499 50.7499 1968-05-13 4.95999988913536
15.7499 50.7499 1968-05-14 6.33999985828996
15.7499 50.7499 1968-05-15 6.03999986499548
15.7499 50.7499 1968-05-16 6.50999985449016
15.7499 50.7499 1968-05-17 2.65999994054437
15.7499 50.7499 1968-05-18 1.10999997518957
15.7499 50.7499 1968-05-19 1.20999997295439
15.7499 50.7499 1968-05-20 0.989999977871776
15.7499 50.7499 1968-05-21 3.41999992355704
15.7499 50.7499 1968-05-22 0.499999988824129
15.7499 50.7499 1968-05-23 1.75999996066093
15.7499 50.7499 1968-05-24 2.83999993652105
15.7499 50.7499 1968-05-25 4.2499999050051
15.7499 50.7499 1968-05-26 9.08999979682267
15.7499 50.7499 1968-05-27 12.4899997208267
15.7499 50.7499 1968-05-28 15.5799996517599
15.7499 50.7499 1968-05-29 14.0399996861815
15.7499 50.7499 1968-05-30 8.2699998151511
15.7499 50.7499 1968-05-31 7.49999983236194
15.7499 50.7499 1968-06-01 8.31999981403351
15.7499 50.7499 1968-06-02 11.6199997402728
15.7499 50.7499 1968-06-03 12.7499997150153
15.7499 50.7499 1968-06-04 16.909999622032
15.7499 50.7499 1968-06-05 15.0799996629357
15.7499 50.7499 1968-06-06 14.2899996805936
15.7499 50.7499 1968-06-07 11.6699997391552
15.7499 50.7499 1968-06-08 10.3099997695535
15.7499 50.7499 1968-06-09 8.16999981738627
15.7499 50.7499 1968-06-10 5.71999987214804
15.7499 50.7499 1968-06-11 4.66999989561737
15.7499 50.7499 1968-06-12 7.83999982476234
15.7499 50.7499 1968-06-13 10.4299997668713
15.7499 50.7499 1968-06-14 12.5999997183681
15.7499 50.7499 1968-06-15 15.809999646619
15.7499 50.7499 1968-06-16 18.6599995829165
15.7499 50.7499 1968-06-17 19.1999995708466
15.7499 50.7499 1968-06-18 20.369999544695
15.7499 50.7499 1968-06-19 18.8899995777756
15.7499 50.7499 1968-06-20 15.5599996522069
15.7499 50.7499 1968-06-21 9.48999978788197
15.7499 50.7499 1968-06-22 7.83999982476234
15.7499 50.7499 1968-06-23 12.7099997159094
15.7499 50.7499 1968-06-24 11.4499997440726
15.7499 50.7499 1968-06-25 10.6799997612834
15.7499 50.7499 1968-06-26 13.21999970451
15.7499 50.7499 1968-06-27 13.2699997033924
15.7499 50.7499 1968-06-28 16.1099996399134
15.7499 50.7499 1968-06-29 11.3499997463077
15.7499 50.7499 1968-06-30 10.4099997673184
15.7499 50.7499 1968-07-01 14.6399996727705
15.7499 50.7499 1968-07-02 14.7299996707588
15.7499 50.7499 1968-07-03 17.6799996048212
15.7499 50.7499 1968-07-04 17.9199995994568
15.7499 50.7499 1968-07-05 18.8999995775521
15.7499 50.7499 1968-07-06 20.7899995353073
15.7499 50.7499 1968-07-07 14.2499996814877
15.7499 50.7499 1968-07-08 16.3199996352196
15.7499 50.7499 1968-07-09 14.8299996685237
15.7499 50.7499 1968-07-10 15.2999996580184
15.7499 50.7499 1968-07-11 14.9699996653944
15.7499 50.7499 1968-07-12 6.79999984800816
15.7499 50.7499 1968-07-13 9.72999978251755
15.7499 50.7499 1968-07-14 13.5499996971339
15.7499 50.7499 1968-07-15 11.9399997331202
15.7499 50.7499 1968-07-16 9.48999978788197
15.7499 50.7499 1968-07-17 9.86999977938831
15.7499 50.7499 1968-07-18 9.88999977894127
15.7499 50.7499 1968-07-19 9.47999978810549
15.7499 50.7499 1968-07-20 7.50999983213842
15.7499 50.7499 1968-07-21 7.06999984197319
15.7499 50.7499 1968-07-22 9.34999979101121
15.7499 50.7499 1968-07-23 9.07999979704618
15.7499 50.7499 1968-07-24 10.2799997702241
15.7499 50.7499 1968-07-25 9.85999977961183
15.7499 50.7499 1968-07-26 7.58999983035028
15.7499 50.7499 1968-07-27 8.50999980978668
15.7499 50.7499 1968-07-28 10.4499997664243
15.7499 50.7499 1968-07-29 10.9099997561425
15.7499 50.7499 1968-07-30 12.059999730438
15.7499 50.7499 1968-07-31 12.0099997315556
15.7499 50.7499 1968-08-01 13.75999969244
15.7499 50.7499 1968-08-02 15.7299996484071
15.7499 50.7499 1968-08-03 15.20999966003
15.7499 50.7499 1968-08-04 14.1499996837229
15.7499 50.7499 1968-08-05 14.7999996691942
15.7499 50.7499 1968-08-06 15.8699996452779
15.7499 50.7499 1968-08-07 13.8099996913224
15.7499 50.7499 1968-08-08 14.5199996754527
15.7499 50.7499 1968-08-09 15.2499996591359
15.7499 50.7499 1968-08-10 15.1699996609241
15.7499 50.7499 1968-08-11 13.5799996964633
15.7499 50.7499 1968-08-12 11.0699997525662
15.7499 50.7499 1968-08-13 10.339999768883
15.7499 50.7499 1968-08-14 10.9299997556955
15.7499 50.7499 1968-08-15 7.37999983504415
15.7499 50.7499 1968-08-16 9.82999978028238
15.7499 50.7499 1968-08-17 11.5499997418374
15.7499 50.7499 1968-08-18 8.86999980174005
15.7499 50.7499 1968-08-19 7.22999983839691
15.7499 50.7499 1968-08-20 7.38999983482063
15.7499 50.7499 1968-08-21 9.56999978609383
15.7499 50.7499 1968-08-22 8.75999980419874
15.7499 50.7499 1968-08-23 10.7799997590482
15.7499 50.7499 1968-08-24 14.7499996703118
15.7499 50.7499 1968-08-25 14.2199996821582
15.7499 50.7499 1968-08-26 13.0399997085333
15.7499 50.7499 1968-08-27 13.799999691546
15.7499 50.7499 1968-08-28 14.8799996674061
15.7499 50.7499 1968-08-29 15.519999653101
15.7499 50.7499 1968-08-30 15.0699996631593
15.7499 50.7499 1968-08-31 12.3099997248501
15.7499 50.7499 1968-09-01 9.49999978765845
15.7499 50.7499 1968-09-02 11.6699997391552
15.7499 50.7499 1968-09-03 12.7599997147918
15.7499 50.7499 1968-09-04 14.2099996823817
15.7499 50.7499 1968-09-05 12.5499997194856
15.7499 50.7499 1968-09-06 11.1399997510016
15.7499 50.7499 1968-09-07 13.3499997016042
15.7499 50.7499 1968-09-08 13.2599997036159
15.7499 50.7499 1968-09-09 13.4299996998161
15.7499 50.7499 1968-09-10 10.899999756366
15.7499 50.7499 1968-09-11 10.8099997583777
15.7499 50.7499 1968-09-12 10.3999997675419
15.7499 50.7499 1968-09-13 8.67999980598688
15.7499 50.7499 1968-09-14 9.89999977871776
15.7499 50.7499 1968-09-15 11.1999997496605
15.7499 50.7499 1968-09-16 10.7599997594953
15.7499 50.7499 1968-09-17 9.76999978162348
15.7499 50.7499 1968-09-18 9.10999979637563
15.7499 50.7499 1968-09-19 7.15999983996153
15.7499 50.7499 1968-09-20 7.72999982722104
15.7499 50.7499 1968-09-21 8.84999980218709
15.7499 50.7499 1968-09-22 8.64999980665743
15.7499 50.7499 1968-09-23 7.18999983929098
15.7499 50.7499 1968-09-24 5.93999986723065
15.7499 50.7499 1968-09-25 5.63999987393618
15.7499 50.7499 1968-09-26 3.92999991215765
15.7499 50.7499 1968-09-27 7.69999982789159
15.7499 50.7499 1968-09-28 10.4499997664243
15.7499 50.7499 1968-09-29 5.54999987594783
15.7499 50.7499 1968-09-30 5.54999987594783
15.7499 50.7499 1968-10-01 3.39999992400408
15.7499 50.7499 1968-10-02 3.98999991081655
15.7499 50.7499 1968-10-03 7.44999983347952
15.7499 50.7499 1968-10-04 8.33999981358647
15.7499 50.7499 1968-10-05 6.4899998549372
15.7499 50.7499 1968-10-06 7.75999982655048
15.7499 50.7499 1968-10-07 5.32999988086522
15.7499 50.7499 1968-10-08 6.00999986566603
15.7499 50.7499 1968-10-09 8.39999981224537
15.7499 50.7499 1968-10-10 7.61999982967973
15.7499 50.7499 1968-10-11 7.66999982856214
15.7499 50.7499 1968-10-12 9.78999978117645
15.7499 50.7499 1968-10-13 8.33999981358647
15.7499 50.7499 1968-10-14 5.35999988019466
15.7499 50.7499 1968-10-15 4.61999989673495
15.7499 50.7499 1968-10-16 4.58999989740551
15.7499 50.7499 1968-10-17 2.93999993428588
15.7499 50.7499 1968-10-18 1.62999996356666
15.7499 50.7499 1968-10-19 0.109999997541308
15.7499 50.7499 1968-10-20 0.419999990612268
15.7499 50.7499 1968-10-21 7.55999983102083
15.7499 50.7499 1968-10-22 8.63999980688095
15.7499 50.7499 1968-10-23 7.15999983996153
15.7499 50.7499 1968-10-24 6.20999986119568
15.7499 50.7499 1968-10-25 3.67999991774559
15.7499 50.7499 1968-10-26 3.3899999242276
15.7499 50.7499 1968-10-27 6.10999986343086
15.7499 50.7499 1968-10-28 5.41999987885356
15.7499 50.7499 1968-10-29 4.45999990031123
15.7499 50.7499 1968-10-30 5.41999987885356
15.7499 50.7499 1968-10-31 9.97999977692962
15.7499 50.7499 1968-11-01 11.4499997440726
15.7499 50.7499 1968-11-02 10.609999762848
15.7499 50.7499 1968-11-03 8.50999980978668
15.7499 50.7499 1968-11-04 6.66999985091388
15.7499 50.7499 1968-11-05 4.96999988891184
15.7499 50.7499 1968-11-06 4.12999990768731
15.7499 50.7499 1968-11-07 4.14999990724027
15.7499 50.7499 1968-11-08 3.51999992132187
15.7499 50.7499 1968-11-09 2.93999993428588
15.7499 50.7499 1968-11-10 -0.449999989941716
15.7499 50.7499 1968-11-11 -1.26999997161329
15.7499 50.7499 1968-11-12 -0.719999983906746
15.7499 50.7499 1968-11-13 -5.15999988466501
15.7499 50.7499 1968-11-14 -11.7299997378141
15.7499 50.7499 1968-11-15 -10.2599997706711
15.7499 50.7499 1968-11-16 -5.62999987415969
15.7499 50.7499 1968-11-17 0.959999978542328
15.7499 50.7499 1968-11-18 3.65999991819263
15.7499 50.7499 1968-11-19 1.64999996311963
15.7499 50.7499 1968-11-20 0.679999984800816
15.7499 50.7499 1968-11-21 -0.419999990612268
15.7499 50.7499 1968-11-22 -0.00999999977648258
15.7499 50.7499 1968-11-23 3.729999916628
15.7499 50.7499 1968-11-24 2.1799999512732
15.7499 50.7499 1968-11-25 -0.639999985694885
15.7499 50.7499 1968-11-26 0.0499999988824129
15.7499 50.7499 1968-11-27 5.69999987259507
15.7499 50.7499 1968-11-28 2.22999995015562
15.7499 50.7499 1968-11-29 3.14999992959201
15.7499 50.7499 1968-11-30 0.719999983906746
15.7499 50.7499 1968-12-01 -0.469999989494681
15.7499 50.7499 1968-12-02 -3.94999991171062
15.7499 50.7499 1968-12-03 -1.47999996691942
15.7499 50.7499 1968-12-04 0.169999996200204
15.7499 50.7499 1968-12-05 0.939999978989363
15.7499 50.7499 1968-12-06 0.529999988153577
15.7499 50.7499 1968-12-07 0.289999993517995
15.7499 50.7499 1968-12-08 -3.21999992802739
15.7499 50.7499 1968-12-09 -3.25999992713332
15.7499 50.7499 1968-12-10 -7.56999983079731
15.7499 50.7499 1968-12-11 -10.029999775812
15.7499 50.7499 1968-12-12 -8.09999981895089
15.7499 50.7499 1968-12-13 -8.6099998075515
15.7499 50.7499 1968-12-14 -11.2299997489899
15.7499 50.7499 1968-12-15 -7.02999984286726
15.7499 50.7499 1968-12-16 -6.96999984420836
15.7499 50.7499 1968-12-17 -5.98999986611307
15.7499 50.7499 1968-12-18 -4.03999990969896
15.7499 50.7499 1968-12-19 -3.44999992288649
15.7499 50.7499 1968-12-20 -4.85999989137053
15.7499 50.7499 1968-12-21 -3.31999992579222
15.7499 50.7499 1968-12-22 -1.06999997608364
15.7499 50.7499 1968-12-23 -0.979999978095293
15.7499 50.7499 1968-12-24 -4.43999990075827
15.7499 50.7499 1968-12-25 -4.4199999012053
15.7499 50.7499 1968-12-26 -7.22999983839691
15.7499 50.7499 1968-12-27 -8.94999979995191
15.7499 50.7499 1968-12-28 -9.88999977894127
15.7499 50.7499 1968-12-29 -10.8199997581542
15.7499 50.7499 1968-12-30 -12.929999710992
15.7499 50.7499 1968-12-31 -13.0499997083098
15.7499 50.7499 1969-01-01 -12.3099997248501
15.7499 50.7499 1969-01-02 -5.23999988287687
15.7499 50.7499 1969-01-03 -6.24999986030161
15.7499 50.7499 1969-01-04 -3.69999991729856
15.7499 50.7499 1969-01-05 -0.439999990165234
15.7499 50.7499 1969-01-06 -1.22999997250736
15.7499 50.7499 1969-01-07 -4.84999989159405
15.7499 50.7499 1969-01-08 -10.0999997742474
15.7499 50.7499 1969-01-09 -6.69999985024333
15.7499 50.7499 1969-01-10 -8.63999980688095
15.7499 50.7499 1969-01-11 -10.9899997543544
15.7499 50.7499 1969-01-12 -7.36999983526766
15.7499 50.7499 1969-01-13 -2.04999995417893
15.7499 50.7499 1969-01-14 -2.56999994255602
15.7499 50.7499 1969-01-15 -1.44999996758997
15.7499 50.7499 1969-01-16 -3.0399999320507
15.7499 50.7499 1969-01-17 -2.15999995172024
15.7499 50.7499 1969-01-18 -2.94999993406236
15.7499 50.7499 1969-01-19 -2.51999994367361
15.7499 50.7499 1969-01-20 -4.62999989651144
15.7499 50.7499 1969-01-21 -4.88999989069998
15.7499 50.7499 1969-01-22 -4.08999990858138
15.7499 50.7499 1969-01-23 -1.23999997228384
15.7499 50.7499 1969-01-24 -5.3399998806417
15.7499 50.7499 1969-01-25 -6.7199998497963
15.7499 50.7499 1969-01-26 -4.80999989248812
15.7499 50.7499 1969-01-27 -2.45999994501472
15.7499 50.7499 1969-01-28 -2.13999995216727
15.7499 50.7499 1969-01-29 -2.67999994009733
15.7499 50.7499 1969-01-30 -2.82999993674457
15.7499 50.7499 1969-01-31 -2.04999995417893
15.7499 50.7499 1969-02-01 -3.74999991618097
15.7499 50.7499 1969-02-02 -0.389999991282821
15.7499 50.7499 1969-02-03 -5.36999987997115
15.7499 50.7499 1969-02-04 -5.91999986767769
15.7499 50.7499 1969-02-05 -8.93999980017543
15.7499 50.7499 1969-02-06 -10.0399997755885
15.7499 50.7499 1969-02-07 -9.08999979682267
15.7499 50.7499 1969-02-08 -7.29999983683228
15.7499 50.7499 1969-02-09 -8.16999981738627
15.7499 50.7499 1969-02-10 -8.6099998075515
15.7499 50.7499 1969-02-11 -10.6599997617304
15.7499 50.7499 1969-02-12 -11.7299997378141
15.7499 50.7499 1969-02-13 -6.63999985158443
15.7499 50.7499 1969-02-14 -9.21999979391694
15.7499 50.7499 1969-02-15 -5.97999986633658
15.7499 50.7499 1969-02-16 -7.60999982990324
15.7499 50.7499 1969-02-17 -9.96999977715313
15.7499 50.7499 1969-02-18 -10.0099997762591
15.7499 50.7499 1969-02-19 -6.62999985180795
15.7499 50.7499 1969-02-20 1.05999997630715
15.7499 50.7499 1969-02-21 0.88999998010695
15.7499 50.7499 1969-02-22 -0.239999994635582
15.7499 50.7499 1969-02-23 -2.95999993383884
15.7499 50.7499 1969-02-24 -2.13999995216727
15.7499 50.7499 1969-02-25 -1.61999996379018
15.7499 50.7499 1969-02-26 -1.59999996423721
15.7499 50.7499 1969-02-27 -2.53999994322658
15.7499 50.7499 1969-02-28 -2.78999993763864
15.7499 50.7499 1969-03-01 -4.19999990612268
15.7499 50.7499 1969-03-02 -5.84999986924231
15.7499 50.7499 1969-03-03 -7.82999982498586
15.7499 50.7499 1969-03-04 -5.5699998755008
15.7499 50.7499 1969-03-05 -5.67999987304211
15.7499 50.7499 1969-03-06 -2.36999994702637
15.7499 50.7499 1969-03-07 -3.41999992355704
15.7499 50.7499 1969-03-08 -4.33999990299344
15.7499 50.7499 1969-03-09 -4.34999990276992
15.7499 50.7499 1969-03-10 -6.62999985180795
15.7499 50.7499 1969-03-11 -2.14999995194376
15.7499 50.7499 1969-03-12 -0.779999982565641
15.7499 50.7499 1969-03-13 2.47999994456768
15.7499 50.7499 1969-03-14 3.39999992400408
15.7499 50.7499 1969-03-15 -3.24999992735684
15.7499 50.7499 1969-03-16 -5.94999986700714
15.7499 50.7499 1969-03-17 -2.04999995417893
15.7499 50.7499 1969-03-18 -1.3199999704957
15.7499 50.7499 1969-03-19 -5.55999987572432
15.7499 50.7499 1969-03-20 -7.26999983750284
15.7499 50.7499 1969-03-21 -8.16999981738627
15.7499 50.7499 1969-03-22 -6.62999985180795
15.7499 50.7499 1969-03-23 -6.49999985471368
15.7499 50.7499 1969-03-24 -2.33999994769692
15.7499 50.7499 1969-03-25 -2.20999995060265
15.7499 50.7499 1969-03-26 -4.80999989248812
15.7499 50.7499 1969-03-27 -5.2799998819828
15.7499 50.7499 1969-03-28 -4.63999989628792
15.7499 50.7499 1969-03-29 -4.49999989941716
15.7499 50.7499 1969-03-30 -3.87999991327524
15.7499 50.7499 1969-03-31 -0.779999982565641
15.7499 50.7499 1969-04-01 -0.139999996870756
15.7499 50.7499 1969-04-02 -2.9299999345094
15.7499 50.7499 1969-04-03 -3.11999993026257
15.7499 50.7499 1969-04-04 -2.55999994277954
15.7499 50.7499 1969-04-05 1.34999996982515
15.7499 50.7499 1969-04-06 3.9599999114871
15.7499 50.7499 1969-04-07 6.7199998497963
15.7499 50.7499 1969-04-08 3.45999992266297
15.7499 50.7499 1969-04-09 6.06999986432493
15.7499 50.7499 1969-04-10 8.64999980665743
15.7499 50.7499 1969-04-11 6.63999985158443
15.7499 50.7499 1969-04-12 4.25999990478158
15.7499 50.7499 1969-04-13 -1.0899999756366
15.7499 50.7499 1969-04-14 -2.73999993875623
15.7499 50.7499 1969-04-15 -1.3199999704957
15.7499 50.7499 1969-04-16 -1.93999995663762
15.7499 50.7499 1969-04-17 -2.01999995484948
15.7499 50.7499 1969-04-18 -4.00999991036952
15.7499 50.7499 1969-04-19 -4.50999989919364
15.7499 50.7499 1969-04-20 -4.17999990656972
15.7499 50.7499 1969-04-21 -1.05999997630715
15.7499 50.7499 1969-04-22 4.69999989494681
15.7499 50.7499 1969-04-23 3.42999992333353
15.7499 50.7499 1969-04-24 1.50999996624887
15.7499 50.7499 1969-04-25 5.34999988041818
15.7499 50.7499 1969-04-26 9.85999977961183
15.7499 50.7499 1969-04-27 13.1599997058511
15.7499 50.7499 1969-04-28 11.4499997440726
15.7499 50.7499 1969-04-29 10.4199997670949
15.7499 50.7499 1969-04-30 10.879999756813
15.7499 50.7499 1969-05-01 12.3399997241795
15.7499 50.7499 1969-05-02 12.3199997246265
15.7499 50.7499 1969-05-03 13.8999996893108
15.7499 50.7499 1969-05-04 15.1199996620417
15.7499 50.7499 1969-05-05 15.7199996486306
15.7499 50.7499 1969-05-06 16.0899996403605
15.7499 50.7499 1969-05-07 12.059999730438
15.7499 50.7499 1969-05-08 7.17999983951449
15.7499 50.7499 1969-05-09 6.85999984666705
15.7499 50.7499 1969-05-10 7.1199998408556
15.7499 50.7499 1969-05-11 8.56999980844557
15.7499 50.7499 1969-05-12 12.5499997194856
15.7499 50.7499 1969-05-13 15.6499996501952
15.7499 50.7499 1969-05-14 19.5099995639175
15.7499 50.7499 1969-05-15 15.8699996452779
15.7499 50.7499 1969-05-16 12.079999729991
15.7499 50.7499 1969-05-17 5.55999987572432
15.7499 50.7499 1969-05-18 9.16999979503453
15.7499 50.7499 1969-05-19 4.44999990053475
15.7499 50.7499 1969-05-20 2.04999995417893
15.7499 50.7499 1969-05-21 3.07999993115664
15.7499 50.7499 1969-05-22 3.77999991551042
15.7499 50.7499 1969-05-23 2.89999993517995
15.7499 50.7499 1969-05-24 6.60999985225499
15.7499 50.7499 1969-05-25 10.069999774918
15.7499 50.7499 1969-05-26 11.6499997396022
15.7499 50.7499 1969-05-27 7.78999982587993
15.7499 50.7499 1969-05-28 11.0999997518957
15.7499 50.7499 1969-05-29 11.2999997474253
15.7499 50.7499 1969-05-30 11.9499997328967
15.7499 50.7499 1969-05-31 6.90999984554946
15.7499 50.7499 1969-06-01 7.37999983504415
15.7499 50.7499 1969-06-02 7.33999983593822
15.7499 50.7499 1969-06-03 4.88999989069998
15.7499 50.7499 1969-06-04 4.97999988868833
15.7499 50.7499 1969-06-05 5.68999987281859
15.7499 50.7499 1969-06-06 8.4399998113513
15.7499 50.7499 1969-06-07 10.8199997581542
15.7499 50.7499 1969-06-08 10.5999997630715
15.7499 50.7499 1969-06-09 10.3799997679889
15.7499 50.7499 1969-06-10 8.76999980397522
15.7499 50.7499 1969-06-11 10.6499997619539
15.7499 50.7499 1969-06-12 12.8999997116625
15.7499 50.7499 1969-06-13 14.7799996696413
15.7499 50.7499 1969-06-14 14.8799996674061
15.7499 50.7499 1969-06-15 14.8799996674061
15.7499 50.7499 1969-06-16 14.089999685064
15.7499 50.7499 1969-06-17 15.2599996589124
15.7499 50.7499 1969-06-18 17.2799996137619
15.7499 50.7499 1969-06-19 14.9899996649474
15.7499 50.7499 1969-06-20 11.5499997418374
15.7499 50.7499 1969-06-21 10.1999997720122
15.7499 50.7499 1969-06-22 12.8199997134507
15.7499 50.7499 1969-06-23 16.639999628067
