"lon" "lat" "date" "t_avg"
13.1499 49.2499 1985-06-27 11.0699997525662
13.1499 49.2499 1985-06-28 9.88999977894127
13.1499 49.2499 1985-06-29 13.5799996964633
13.1499 49.2499 1985-06-30 16.389999633655
13.1499 49.2499 1985-07-01 14.4599996767938
13.1499 49.2499 1985-07-02 12.2999997250736
13.1499 49.2499 1985-07-03 14.0999996848404
13.1499 49.2499 1985-07-04 15.5599996522069
13.1499 49.2499 1985-07-05 16.8399996235967
13.1499 49.2499 1985-07-06 17.5199996083975
13.1499 49.2499 1985-07-07 15.3299996573478
13.1499 49.2499 1985-07-08 12.3799997232854
13.1499 49.2499 1985-07-09 12.5499997194856
13.1499 49.2499 1985-07-10 13.9199996888638
13.1499 49.2499 1985-07-11 14.2899996805936
13.1499 49.2499 1985-07-12 16.1199996396899
13.1499 49.2499 1985-07-13 18.5999995842576
13.1499 49.2499 1985-07-14 21.6699995156378
13.1499 49.2499 1985-07-15 18.0999995954335
13.1499 49.2499 1985-07-16 18.8899995777756
13.1499 49.2499 1985-07-17 17.0999996177852
13.1499 49.2499 1985-07-18 19.3899995665997
13.1499 49.2499 1985-07-19 17.779999602586
13.1499 49.2499 1985-07-20 16.0199996419251
13.1499 49.2499 1985-07-21 11.4899997431785
13.1499 49.2499 1985-07-22 14.6999996714294
13.1499 49.2499 1985-07-23 15.8399996459484
13.1499 49.2499 1985-07-24 17.0899996180087
13.1499 49.2499 1985-07-25 18.7199995815754
13.1499 49.2499 1985-07-26 21.1299995277077
13.1499 49.2499 1985-07-27 17.4999996088445
13.1499 49.2499 1985-07-28 21.2499995250255
13.1499 49.2499 1985-07-29 18.3199995905161
13.1499 49.2499 1985-07-30 16.0699996408075
13.1499 49.2499 1985-07-31 13.9999996870756
13.1499 49.2499 1985-08-01 15.0199996642768
13.1499 49.2499 1985-08-02 13.7199996933341
13.1499 49.2499 1985-08-03 17.1799996159971
13.1499 49.2499 1985-08-04 13.3199997022748
13.1499 49.2499 1985-08-05 19.2699995692819
13.1499 49.2499 1985-08-06 10.899999756366
13.1499 49.2499 1985-08-07 9.60999978519976
13.1499 49.2499 1985-08-08 11.3199997469783
13.1499 49.2499 1985-08-09 14.5799996741116
13.1499 49.2499 1985-08-10 14.6099996734411
13.1499 49.2499 1985-08-11 16.0099996421486
13.1499 49.2499 1985-08-12 20.9199995324016
13.1499 49.2499 1985-08-13 21.4799995198846
13.1499 49.2499 1985-08-14 23.1399994827807
13.1499 49.2499 1985-08-15 22.4399994984269
13.1499 49.2499 1985-08-16 18.939999576658
13.1499 49.2499 1985-08-17 13.0299997087568
13.1499 49.2499 1985-08-18 11.2399997487664
13.1499 49.2499 1985-08-19 15.3299996573478
13.1499 49.2499 1985-08-20 13.2499997038394
13.1499 49.2499 1985-08-21 16.8399996235967
13.1499 49.2499 1985-08-22 19.209999570623
13.1499 49.2499 1985-08-23 16.7899996247143
13.1499 49.2499 1985-08-24 21.2099995259196
13.1499 49.2499 1985-08-25 12.8199997134507
13.1499 49.2499 1985-08-26 11.0799997523427
13.1499 49.2499 1985-08-27 10.7999997586012
13.1499 49.2499 1985-08-28 11.1399997510016
13.1499 49.2499 1985-08-29 12.8399997130036
13.1499 49.2499 1985-08-30 14.9999996647239
13.1499 49.2499 1985-08-31 16.2899996358901
13.1499 49.2499 1985-09-01 14.9699996653944
13.1499 49.2499 1985-09-02 11.5499997418374
13.1499 49.2499 1985-09-03 12.3599997237325
13.1499 49.2499 1985-09-04 10.4599997662008
13.1499 49.2499 1985-09-05 11.2799997478724
13.1499 49.2499 1985-09-06 7.88999982364476
13.1499 49.2499 1985-09-07 5.51999987661839
13.1499 49.2499 1985-09-08 6.3699998576194
13.1499 49.2499 1985-09-09 6.34999985806644
13.1499 49.2499 1985-09-10 9.11999979615211
13.1499 49.2499 1985-09-11 11.499999742955
13.1499 49.2499 1985-09-12 12.4899997208267
13.1499 49.2499 1985-09-13 12.5399997197092
13.1499 49.2499 1985-09-14 13.2799997031689
13.1499 49.2499 1985-09-15 10.3899997677654
13.1499 49.2499 1985-09-16 10.3899997677654
13.1499 49.2499 1985-09-17 12.5999997183681
13.1499 49.2499 1985-09-18 14.939999666065
13.1499 49.2499 1985-09-19 16.909999622032
13.1499 49.2499 1985-09-20 17.0699996184558
13.1499 49.2499 1985-09-21 16.8599996231496
13.1499 49.2499 1985-09-22 16.7499996256083
13.1499 49.2499 1985-09-23 15.3099996577948
13.1499 49.2499 1985-09-24 14.6699996720999
13.1499 49.2499 1985-09-25 12.639999717474
13.1499 49.2499 1985-09-26 10.9999997541308
13.1499 49.2499 1985-09-27 12.1699997279793
13.1499 49.2499 1985-09-28 12.7099997159094
13.1499 49.2499 1985-09-29 9.78999978117645
13.1499 49.2499 1985-09-30 11.4699997436255
13.1499 49.2499 1985-10-01 13.3399997018278
13.1499 49.2499 1985-10-02 14.7099996712059
13.1499 49.2499 1985-10-03 15.8799996450543
13.1499 49.2499 1985-10-04 16.8599996231496
13.1499 49.2499 1985-10-05 13.469999698922
13.1499 49.2499 1985-10-06 11.9999997317791
13.1499 49.2499 1985-10-07 13.1699997056276
13.1499 49.2499 1985-10-08 9.16999979503453
13.1499 49.2499 1985-10-09 7.20999983884394
13.1499 49.2499 1985-10-10 8.25999981537461
13.1499 49.2499 1985-10-11 9.86999977938831
13.1499 49.2499 1985-10-12 7.91999982297421
13.1499 49.2499 1985-10-13 3.67999991774559
13.1499 49.2499 1985-10-14 5.12999988533556
13.1499 49.2499 1985-10-15 6.15999986231327
13.1499 49.2499 1985-10-16 3.3299999255687
13.1499 49.2499 1985-10-17 6.21999986097217
13.1499 49.2499 1985-10-18 5.40999987907708
13.1499 49.2499 1985-10-19 3.40999992378056
13.1499 49.2499 1985-10-20 2.47999994456768
13.1499 49.2499 1985-10-21 3.10999993048608
13.1499 49.2499 1985-10-22 3.05999993160367
13.1499 49.2499 1985-10-23 0.359999991953373
13.1499 49.2499 1985-10-24 1.64999996311963
13.1499 49.2499 1985-10-25 4.26999990455806
13.1499 49.2499 1985-10-26 4.03999990969896
13.1499 49.2499 1985-10-27 2.25999994948506
13.1499 49.2499 1985-10-28 1.99999995529652
13.1499 49.2499 1985-10-29 0.149999996647239
13.1499 49.2499 1985-10-30 2.54999994300306
13.1499 49.2499 1985-10-31 3.34999992512167
13.1499 49.2499 1985-11-01 3.67999991774559
13.1499 49.2499 1985-11-02 3.30999992601573
13.1499 49.2499 1985-11-03 -1.05999997630715
13.1499 49.2499 1985-11-04 1.44999996758997
13.1499 49.2499 1985-11-05 6.04999986477196
13.1499 49.2499 1985-11-06 0.57999998703599
13.1499 49.2499 1985-11-07 3.04999993182719
13.1499 49.2499 1985-11-08 4.55999989807606
13.1499 49.2499 1985-11-09 11.459999743849
13.1499 49.2499 1985-11-10 6.27999985963106
13.1499 49.2499 1985-11-11 -1.7799999602139
13.1499 49.2499 1985-11-12 -1.47999996691942
13.1499 49.2499 1985-11-13 -2.29999994859099
13.1499 49.2499 1985-11-14 -1.76999996043742
13.1499 49.2499 1985-11-15 -1.92999995686114
13.1499 49.2499 1985-11-16 -4.90999989025295
13.1499 49.2499 1985-11-17 -5.95999986678362
13.1499 49.2499 1985-11-18 -8.01999982073903
13.1499 49.2499 1985-11-19 -4.98999988846481
13.1499 49.2499 1985-11-20 -0.439999990165234
13.1499 49.2499 1985-11-21 -1.85999995842576
13.1499 49.2499 1985-11-22 -3.57999991998076
13.1499 49.2499 1985-11-23 -2.21999995037913
13.1499 49.2499 1985-11-24 -1.42999996803701
13.1499 49.2499 1985-11-25 -3.29999992623925
13.1499 49.2499 1985-11-26 -5.36999987997115
13.1499 49.2499 1985-11-27 -6.60999985225499
13.1499 49.2499 1985-11-28 -3.50999992154539
13.1499 49.2499 1985-11-29 -4.2499999050051
13.1499 49.2499 1985-11-30 0.279999993741512
13.1499 49.2499 1985-12-01 2.43999994546175
13.1499 49.2499 1985-12-02 4.33999990299344
13.1499 49.2499 1985-12-03 7.46999983303249
13.1499 49.2499 1985-12-04 7.85999982431531
13.1499 49.2499 1985-12-05 7.2899998370558
13.1499 49.2499 1985-12-06 4.28999990411103
13.1499 49.2499 1985-12-07 4.29999990388751
13.1499 49.2499 1985-12-08 3.9599999114871
13.1499 49.2499 1985-12-09 2.78999993763864
13.1499 49.2499 1985-12-10 0.129999997094274
13.1499 49.2499 1985-12-11 -0.57999998703599
13.1499 49.2499 1985-12-12 -0.669999985024333
13.1499 49.2499 1985-12-13 0.319999992847443
13.1499 49.2499 1985-12-14 1.5499999653548
13.1499 49.2499 1985-12-15 4.07999990880489
13.1499 49.2499 1985-12-16 4.54999989829957
13.1499 49.2499 1985-12-17 2.45999994501472
13.1499 49.2499 1985-12-18 2.14999995194376
13.1499 49.2499 1985-12-19 0.549999987706542
13.1499 49.2499 1985-12-20 1.26999997161329
13.1499 49.2499 1985-12-21 1.18999997340143
13.1499 49.2499 1985-12-22 1.66999996267259
13.1499 49.2499 1985-12-23 -0.389999991282821
13.1499 49.2499 1985-12-24 -0.839999981224537
13.1499 49.2499 1985-12-25 0.409999990835786
13.1499 49.2499 1985-12-26 2.54999994300306
13.1499 49.2499 1985-12-27 2.05999995395541
13.1499 49.2499 1985-12-28 0.209999995306134
13.1499 49.2499 1985-12-29 -3.99999991059303
13.1499 49.2499 1985-12-30 -7.53999983146787
13.1499 49.2499 1985-12-31 -8.63999980688095
13.1499 49.2499 1986-01-01 -6.8899998459965
13.1499 49.2499 1986-01-02 -1.99999995529652
13.1499 49.2499 1986-01-03 0.599999986588955
13.1499 49.2499 1986-01-04 -3.70999991707504
13.1499 49.2499 1986-01-05 -5.09999988600612
13.1499 49.2499 1986-01-06 -2.45999994501472
13.1499 49.2499 1986-01-07 -4.52999989874661
13.1499 49.2499 1986-01-08 -6.93999984487891
13.1499 49.2499 1986-01-09 -6.22999986074865
13.1499 49.2499 1986-01-10 -6.08999986387789
13.1499 49.2499 1986-01-11 0.499999988824129
13.1499 49.2499 1986-01-12 -0.529999988153577
13.1499 49.2499 1986-01-13 0.559999987483025
13.1499 49.2499 1986-01-14 1.1499999742955
13.1499 49.2499 1986-01-15 -0.209999995306134
13.1499 49.2499 1986-01-16 -2.4099999461323
13.1499 49.2499 1986-01-17 -5.95999986678362
13.1499 49.2499 1986-01-18 -3.37999992445111
13.1499 49.2499 1986-01-19 4.46999990008771
13.1499 49.2499 1986-01-20 0.96999997831881
13.1499 49.2499 1986-01-21 -0.61999998614192
13.1499 49.2499 1986-01-22 -0.299999993294477
13.1499 49.2499 1986-01-23 2.26999994926155
13.1499 49.2499 1986-01-24 -0.399999991059303
13.1499 49.2499 1986-01-25 -2.62999994121492
13.1499 49.2499 1986-01-26 -6.12999986298382
13.1499 49.2499 1986-01-27 -7.3499998357147
13.1499 49.2499 1986-01-28 -5.01999988779426
13.1499 49.2499 1986-01-29 -3.08999993093312
13.1499 49.2499 1986-01-30 -0.899999979883432
13.1499 49.2499 1986-01-31 0.289999993517995
13.1499 49.2499 1986-02-01 1.17999997362494
13.1499 49.2499 1986-02-02 0.26999999396503
13.1499 49.2499 1986-02-03 -3.29999992623925
13.1499 49.2499 1986-02-04 -4.57999989762902
13.1499 49.2499 1986-02-05 -5.87999986857176
13.1499 49.2499 1986-02-06 -7.58999983035028
13.1499 49.2499 1986-02-07 -11.3299997467548
13.1499 49.2499 1986-02-08 -14.5399996750057
13.1499 49.2499 1986-02-09 -15.0199996642768
13.1499 49.2499 1986-02-10 -10.3899997677654
13.1499 49.2499 1986-02-11 -7.04999984242022
13.1499 49.2499 1986-02-12 -8.46999981068075
13.1499 49.2499 1986-02-13 -7.63999982923269
13.1499 49.2499 1986-02-14 -4.85999989137053
13.1499 49.2499 1986-02-15 -4.35999990254641
13.1499 49.2499 1986-02-16 -3.48999992199242
13.1499 49.2499 1986-02-17 -5.7999998703599
13.1499 49.2499 1986-02-18 -3.93999991193414
13.1499 49.2499 1986-02-19 -4.4199999012053
13.1499 49.2499 1986-02-20 -9.21999979391694
13.1499 49.2499 1986-02-21 -9.79999978095293
13.1499 49.2499 1986-02-22 -10.2299997713417
13.1499 49.2499 1986-02-23 -10.1999997720122
13.1499 49.2499 1986-02-24 -11.8799997344613
13.1499 49.2499 1986-02-25 -12.2399997264147
13.1499 49.2499 1986-02-26 -14.4199996776879
13.1499 49.2499 1986-02-27 -10.31999976933
13.1499 49.2499 1986-02-28 -9.71999978274107
13.1499 49.2499 1986-03-01 -4.29999990388751
13.1499 49.2499 1986-03-02 -4.60999989695847
13.1499 49.2499 1986-03-03 -4.45999990031123
13.1499 49.2499 1986-03-04 -2.43999994546175
13.1499 49.2499 1986-03-05 1.74999996088445
13.1499 49.2499 1986-03-06 3.52999992109835
13.1499 49.2499 1986-03-07 1.12999997474253
13.1499 49.2499 1986-03-08 0.0399999991059303
13.1499 49.2499 1986-03-09 0.689999984577298
13.1499 49.2499 1986-03-10 1.50999996624887
13.1499 49.2499 1986-03-11 2.39999994635582
13.1499 49.2499 1986-03-12 1.45999996736646
13.1499 49.2499 1986-03-13 2.01999995484948
13.1499 49.2499 1986-03-14 1.15999997407198
13.1499 49.2499 1986-03-15 1.80999995954335
13.1499 49.2499 1986-03-16 4.019999910146
13.1499 49.2499 1986-03-17 1.61999996379018
13.1499 49.2499 1986-03-18 2.53999994322658
13.1499 49.2499 1986-03-19 1.53999996557832
13.1499 49.2499 1986-03-20 1.4899999666959
13.1499 49.2499 1986-03-21 -0.139999996870756
13.1499 49.2499 1986-03-22 -0.629999985918403
13.1499 49.2499 1986-03-23 0.869999980553985
13.1499 49.2499 1986-03-24 4.39999990165234
13.1499 49.2499 1986-03-25 0.96999997831881
13.1499 49.2499 1986-03-26 1.12999997474253
13.1499 49.2499 1986-03-27 3.61999991908669
13.1499 49.2499 1986-03-28 7.13999984040856
13.1499 49.2499 1986-03-29 3.25999992713332
13.1499 49.2499 1986-03-30 1.44999996758997
13.1499 49.2499 1986-03-31 6.7199998497963
13.1499 49.2499 1986-04-01 3.62999991886318
13.1499 49.2499 1986-04-02 4.27999990433455
13.1499 49.2499 1986-04-03 7.47999983280897
13.1499 49.2499 1986-04-04 2.10999995283782
13.1499 49.2499 1986-04-05 0.389999991282821
13.1499 49.2499 1986-04-06 3.20999992825091
13.1499 49.2499 1986-04-07 9.72999978251755
13.1499 49.2499 1986-04-08 12.3999997228384
13.1499 49.2499 1986-04-09 12.9399997107685
13.1499 49.2499 1986-04-10 0.109999997541308
13.1499 49.2499 1986-04-11 -4.60999989695847
13.1499 49.2499 1986-04-12 -4.1899999063462
13.1499 49.2499 1986-04-13 -4.07999990880489
13.1499 49.2499 1986-04-14 -0.00999999977648258
13.1499 49.2499 1986-04-15 6.63999985158443
13.1499 49.2499 1986-04-16 8.49999981001019
13.1499 49.2499 1986-04-17 7.19999983906746
13.1499 49.2499 1986-04-18 3.67999991774559
13.1499 49.2499 1986-04-19 2.38999994657934
13.1499 49.2499 1986-04-20 3.18999992869794
13.1499 49.2499 1986-04-21 8.49999981001019
13.1499 49.2499 1986-04-22 10.2999997697771
13.1499 49.2499 1986-04-23 10.7999997586012
13.1499 49.2499 1986-04-24 13.9399996884167
13.1499 49.2499 1986-04-25 13.1599997058511
13.1499 49.2499 1986-04-26 14.0099996868521
13.1499 49.2499 1986-04-27 11.749999737367
13.1499 49.2499 1986-04-28 13.0899997074157
13.1499 49.2499 1986-04-29 13.469999698922
13.1499 49.2499 1986-04-30 12.4699997212738
13.1499 49.2499 1986-05-01 12.1499997284263
13.1499 49.2499 1986-05-02 13.2399997040629
13.1499 49.2499 1986-05-03 16.3199996352196
13.1499 49.2499 1986-05-04 14.7599996700883
13.1499 49.2499 1986-05-05 15.8999996446073
13.1499 49.2499 1986-05-06 14.5799996741116
13.1499 49.2499 1986-05-07 14.4999996758997
13.1499 49.2499 1986-05-08 7.32999983616173
13.1499 49.2499 1986-05-09 8.52999980933964
13.1499 49.2499 1986-05-10 9.47999978810549
13.1499 49.2499 1986-05-11 12.1099997293204
13.1499 49.2499 1986-05-12 12.4699997212738
13.1499 49.2499 1986-05-13 16.1999996379018
13.1499 49.2499 1986-05-14 14.089999685064
13.1499 49.2499 1986-05-15 13.5399996973574
13.1499 49.2499 1986-05-16 12.3799997232854
13.1499 49.2499 1986-05-17 12.5899997185916
13.1499 49.2499 1986-05-18 17.2699996139854
13.1499 49.2499 1986-05-19 17.0599996186793
13.1499 49.2499 1986-05-20 15.1599996611476
13.1499 49.2499 1986-05-21 17.5499996077269
13.1499 49.2499 1986-05-22 13.469999698922
13.1499 49.2499 1986-05-23 17.0099996197969
13.1499 49.2499 1986-05-24 13.199999704957
13.1499 49.2499 1986-05-25 12.7399997152388
13.1499 49.2499 1986-05-26 17.219999615103
13.1499 49.2499 1986-05-27 18.2599995918572
13.1499 49.2499 1986-05-28 13.2599997036159
13.1499 49.2499 1986-05-29 7.98999982140958
13.1499 49.2499 1986-05-30 4.79999989271164
13.1499 49.2499 1986-05-31 4.71999989449978
13.1499 49.2499 1986-06-01 6.91999984532595
13.1499 49.2499 1986-06-02 9.16999979503453
13.1499 49.2499 1986-06-03 9.89999977871776
13.1499 49.2499 1986-06-04 7.45999983325601
13.1499 49.2499 1986-06-05 5.91999986767769
13.1499 49.2499 1986-06-06 6.44999985583127
13.1499 49.2499 1986-06-07 6.08999986387789
13.1499 49.2499 1986-06-08 9.3599997907877
13.1499 49.2499 1986-06-09 12.4899997208267
13.1499 49.2499 1986-06-10 15.3599996566772
13.1499 49.2499 1986-06-11 13.9699996877462
13.1499 49.2499 1986-06-12 8.15999981760979
13.1499 49.2499 1986-06-13 10.2899997700006
13.1499 49.2499 1986-06-14 15.8899996448308
13.1499 49.2499 1986-06-15 18.5599995851517
13.1499 49.2499 1986-06-16 20.7999995350838
13.1499 49.2499 1986-06-17 19.1099995728582
13.1499 49.2499 1986-06-18 20.4699995424598
13.1499 49.2499 1986-06-19 18.4499995876104
13.1499 49.2499 1986-06-20 19.3099995683879
13.1499 49.2499 1986-06-21 19.0599995739758
13.1499 49.2499 1986-06-22 17.7499996032566
13.1499 49.2499 1986-06-23 17.2299996148795
13.1499 49.2499 1986-06-24 15.1999996602535
13.1499 49.2499 1986-06-25 16.349999634549
13.1499 49.2499 1986-06-26 17.0499996189028
13.1499 49.2499 1986-06-27 18.6199995838106
13.1499 49.2499 1986-06-28 19.3599995672703
13.1499 49.2499 1986-06-29 16.1499996390194
13.1499 49.2499 1986-06-30 14.3199996799231
13.1499 49.2499 1986-07-01 18.0799995958805
13.1499 49.2499 1986-07-02 20.4899995420128
13.1499 49.2499 1986-07-03 20.9799995310605
13.1499 49.2499 1986-07-04 20.5199995413423
13.1499 49.2499 1986-07-05 20.9099995326251
13.1499 49.2499 1986-07-06 14.8799996674061
13.1499 49.2499 1986-07-07 12.2699997257441
13.1499 49.2499 1986-07-08 9.5899997856468
13.1499 49.2499 1986-07-09 11.4499997440726
13.1499 49.2499 1986-07-10 9.72999978251755
13.1499 49.2499 1986-07-11 9.84999977983534
13.1499 49.2499 1986-07-12 12.059999730438
13.1499 49.2499 1986-07-13 11.209999749437
13.1499 49.2499 1986-07-14 11.8399997353554
13.1499 49.2499 1986-07-15 15.0499996636063
13.1499 49.2499 1986-07-16 17.2999996133149
13.1499 49.2499 1986-07-17 18.5899995844811
13.1499 49.2499 1986-07-18 15.4699996542186
13.1499 49.2499 1986-07-19 9.96999977715313
13.1499 49.2499 1986-07-20 11.3999997451901
13.1499 49.2499 1986-07-21 14.4399996772408
13.1499 49.2499 1986-07-22 16.6699996273965
13.1499 49.2499 1986-07-23 18.1599995940924
13.1499 49.2499 1986-07-24 9.01999979838729
13.1499 49.2499 1986-07-25 12.2999997250736
13.1499 49.2499 1986-07-26 14.3699996788055
13.1499 49.2499 1986-07-27 17.5799996070564
13.1499 49.2499 1986-07-28 19.3299995679408
13.1499 49.2499 1986-07-29 20.8699995335191
13.1499 49.2499 1986-07-30 19.0499995741993
13.1499 49.2499 1986-07-31 20.5899995397776
13.1499 49.2499 1986-08-01 16.1999996379018
13.1499 49.2499 1986-08-02 19.9599995538592
13.1499 49.2499 1986-08-03 21.7699995134026
13.1499 49.2499 1986-08-04 21.7199995145202
13.1499 49.2499 1986-08-05 15.8899996448308
13.1499 49.2499 1986-08-06 17.239999614656
13.1499 49.2499 1986-08-07 18.9299995768815
13.1499 49.2499 1986-08-08 16.0199996419251
13.1499 49.2499 1986-08-09 17.7399996034801
13.1499 49.2499 1986-08-10 19.0299995746464
13.1499 49.2499 1986-08-11 19.4399995654821
13.1499 49.2499 1986-08-12 16.0299996417016
13.1499 49.2499 1986-08-13 14.9799996651709
13.1499 49.2499 1986-08-14 16.0899996403605
13.1499 49.2499 1986-08-15 18.1399995945394
13.1499 49.2499 1986-08-16 18.0999995954335
13.1499 49.2499 1986-08-17 18.8199995793402
13.1499 49.2499 1986-08-18 17.7699996028095
13.1499 49.2499 1986-08-19 15.9099996443838
13.1499 49.2499 1986-08-20 11.6099997404963
13.1499 49.2499 1986-08-21 11.749999737367
13.1499 49.2499 1986-08-22 17.239999614656
13.1499 49.2499 1986-08-23 11.76999973692
13.1499 49.2499 1986-08-24 11.9699997324497
13.1499 49.2499 1986-08-25 9.94999977760017
13.1499 49.2499 1986-08-26 16.5999996289611
13.1499 49.2499 1986-08-27 11.5399997420609
13.1499 49.2499 1986-08-28 10.1599997729063
13.1499 49.2499 1986-08-29 8.6699998062104
13.1499 49.2499 1986-08-30 9.25999979302287
13.1499 49.2499 1986-08-31 8.77999980375171
13.1499 49.2499 1986-09-01 8.38999981246889
13.1499 49.2499 1986-09-02 9.67999978363514
13.1499 49.2499 1986-09-03 12.2299997266382
13.1499 49.2499 1986-09-04 7.65999982878566
13.1499 49.2499 1986-09-05 9.26999979279935
13.1499 49.2499 1986-09-06 13.0699997078627
13.1499 49.2499 1986-09-07 9.42999978922307
13.1499 49.2499 1986-09-08 10.4499997664243
13.1499 49.2499 1986-09-09 8.31999981403351
13.1499 49.2499 1986-09-10 8.61999980732799
13.1499 49.2499 1986-09-11 10.4099997673184
13.1499 49.2499 1986-09-12 13.2899997029454
13.1499 49.2499 1986-09-13 11.749999737367
13.1499 49.2499 1986-09-14 15.3699996564537
13.1499 49.2499 1986-09-15 18.8099995795637
13.1499 49.2499 1986-09-16 15.8199996463954
13.1499 49.2499 1986-09-17 13.0399997085333
13.1499 49.2499 1986-09-18 9.17999979481101
13.1499 49.2499 1986-09-19 6.40999985672534
13.1499 49.2499 1986-09-20 8.48999981023371
13.1499 49.2499 1986-09-21 10.0899997744709
13.1499 49.2499 1986-09-22 11.9099997337908
13.1499 49.2499 1986-09-23 12.3099997248501
13.1499 49.2499 1986-09-24 10.9499997552484
13.1499 49.2499 1986-09-25 7.44999983347952
13.1499 49.2499 1986-09-26 6.76999984867871
13.1499 49.2499 1986-09-27 9.18999979458749
13.1499 49.2499 1986-09-28 9.04999979771674
13.1499 49.2499 1986-09-29 10.2299997713417
13.1499 49.2499 1986-09-30 10.4999997653067
13.1499 49.2499 1986-10-01 13.2099997047335
13.1499 49.2499 1986-10-02 12.7699997145683
13.1499 49.2499 1986-10-03 11.9699997324497
13.1499 49.2499 1986-10-04 9.37999979034066
13.1499 49.2499 1986-10-05 9.17999979481101
13.1499 49.2499 1986-10-06 12.0099997315556
13.1499 49.2499 1986-10-07 9.90999977849424
13.1499 49.2499 1986-10-08 8.48999981023371
13.1499 49.2499 1986-10-09 7.26999983750284
13.1499 49.2499 1986-10-10 8.18999981693923
13.1499 49.2499 1986-10-11 8.21999981626868
13.1499 49.2499 1986-10-12 8.79999980330467
13.1499 49.2499 1986-10-13 10.5599997639656
13.1499 49.2499 1986-10-14 10.6599997617304
13.1499 49.2499 1986-10-15 8.47999981045723
13.1499 49.2499 1986-10-16 7.5199998319149
13.1499 49.2499 1986-10-17 6.17999986186624
13.1499 49.2499 1986-10-18 5.83999986946583
13.1499 49.2499 1986-10-19 7.13999984040856
13.1499 49.2499 1986-10-20 7.8099998254329
13.1499 49.2499 1986-10-21 4.54999989829957
13.1499 49.2499 1986-10-22 12.0299997311085
13.1499 49.2499 1986-10-23 3.53999992087483
13.1499 49.2499 1986-10-24 1.16999997384846
13.1499 49.2499 1986-10-25 5.21999988332391
13.1499 49.2499 1986-10-26 3.77999991551042
13.1499 49.2499 1986-10-27 2.85999993607402
13.1499 49.2499 1986-10-28 2.78999993763864
13.1499 49.2499 1986-10-29 4.98999988846481
13.1499 49.2499 1986-10-30 4.44999990053475
13.1499 49.2499 1986-10-31 5.5099998768419
13.1499 49.2499 1986-11-01 7.49999983236194
13.1499 49.2499 1986-11-02 3.70999991707504
13.1499 49.2499 1986-11-03 -0.479999989271164
13.1499 49.2499 1986-11-04 -0.61999998614192
13.1499 49.2499 1986-11-05 1.3199999704957
13.1499 49.2499 1986-11-06 3.3899999242276
13.1499 49.2499 1986-11-07 0.539999987930059
13.1499 49.2499 1986-11-08 4.25999990478158
13.1499 49.2499 1986-11-09 1.72999996133149
13.1499 49.2499 1986-11-10 2.6999999396503
13.1499 49.2499 1986-11-11 4.45999990031123
13.1499 49.2499 1986-11-12 3.69999991729856
13.1499 49.2499 1986-11-13 2.52999994345009
13.1499 49.2499 1986-11-14 3.67999991774559
13.1499 49.2499 1986-11-15 5.2799998819828
13.1499 49.2499 1986-11-16 6.8899998459965
13.1499 49.2499 1986-11-17 4.62999989651144
13.1499 49.2499 1986-11-18 2.72999993897974
13.1499 49.2499 1986-11-19 4.92999988980591
13.1499 49.2499 1986-11-20 6.03999986499548
13.1499 49.2499 1986-11-21 2.07999995350838
13.1499 49.2499 1986-11-22 3.44999992288649
13.1499 49.2499 1986-11-23 2.8699999358505
13.1499 49.2499 1986-11-24 1.8399999588728
13.1499 49.2499 1986-11-25 5.15999988466501
13.1499 49.2499 1986-11-26 3.99999991059303
13.1499 49.2499 1986-11-27 0.369999991729856
13.1499 49.2499 1986-11-28 -2.06999995373189
13.1499 49.2499 1986-11-29 0.509999988600612
13.1499 49.2499 1986-11-30 0.0299999993294477
13.1499 49.2499 1986-12-01 -0.849999981001019
13.1499 49.2499 1986-12-02 1.36999996937811
13.1499 49.2499 1986-12-03 3.86999991349876
13.1499 49.2499 1986-12-04 2.62999994121492
13.1499 49.2499 1986-12-05 2.64999994076788
13.1499 49.2499 1986-12-06 1.84999995864928
13.1499 49.2499 1986-12-07 2.34999994747341
13.1499 49.2499 1986-12-08 0.92999997921288
13.1499 49.2499 1986-12-09 0.219999995082617
13.1499 49.2499 1986-12-10 -0.459999989718199
13.1499 49.2499 1986-12-11 -2.14999995194376
13.1499 49.2499 1986-12-12 -2.51999994367361
13.1499 49.2499 1986-12-13 -2.34999994747341
13.1499 49.2499 1986-12-14 -0.549999987706542
13.1499 49.2499 1986-12-15 -2.01999995484948
13.1499 49.2499 1986-12-16 -0.189999995753169
13.1499 49.2499 1986-12-17 -0.989999977871776
13.1499 49.2499 1986-12-18 2.01999995484948
13.1499 49.2499 1986-12-19 -0.909999979659915
13.1499 49.2499 1986-12-20 -1.8399999588728
13.1499 49.2499 1986-12-21 -2.90999993495643
13.1499 49.2499 1986-12-22 -8.02999982051551
13.1499 49.2499 1986-12-23 -7.68999982811511
13.1499 49.2499 1986-12-24 -7.84999982453883
13.1499 49.2499 1986-12-25 -9.57999978587031
13.1499 49.2499 1986-12-26 -5.5699998755008
13.1499 49.2499 1986-12-27 -2.57999994233251
13.1499 49.2499 1986-12-28 -0.799999982118607
13.1499 49.2499 1986-12-29 2.47999994456768
13.1499 49.2499 1986-12-30 2.6999999396503
13.1499 49.2499 1986-12-31 3.45999992266297
13.1499 49.2499 1987-01-01 2.78999993763864
13.1499 49.2499 1987-01-02 0.209999995306134
